Created At,Tweet Id,Tweet,Length,Prediction
2020-10-02 20:11:39,1312123100872413184,I am so voting!!! #2020Election https://t.co/iYBrM9njcR,55,Biden
2020-10-02 20:10:33,1312122820344700928,"""Policy Memo: ​Federal Policy for Lowering Prescription Drug Prices"" by @HurleyPhD @Scientist_Cel &amp; @AllieCanales1… https://t.co/YxSx0s4Rzs",143,Biden
2020-10-02 20:10:25,1312122789046833152,RT @Jonatan83677203: Get to know your ballot measures before the #2020election. I’m volunteering for #Prop21 which will allow cities to exp…,140,Biden
2020-10-02 20:10:02,1312122693244784640,RT @KunQuila: Get to know your ballot measures before the #2020election. I’m volunteering for #Prop21 which will allow cities to expand ren…,140,Biden
2020-10-02 20:09:23,1312122530161815552,#2020Election #KansasCounties https://t.co/OoEURVKXdb,53,Biden
2020-10-02 20:09:04,1312122449123655685,"RT @RenTheFox: Among Us has taught us that you can speak rationally and the truth and still be voted against.

Goodluck
#2020Election",133,Trump
2020-10-02 20:08:38,1312122338461147136,"The next debate will be a zoom call, and that's a win-win. Nobody risks contact and the moderator can mute whenever… https://t.co/d6sU2Pte7h",140,Biden
2020-10-02 20:08:25,1312122286963486721,RT @itsYRmedia: Not registered to vote yet? The #2020Election is just weeks away and time is running out to register in several states. Che…,140,Biden
2020-10-02 20:08:11,1312122224623513602,What was Joe Biden doing during this time? My bet he was focused on Impeachment. #2020Election… https://t.co/k0wQNXmATM,119,Trump
2020-10-02 20:07:53,1312122150057242624,Pollster Frank Luntz believes that President Donald Trump’s positive Covid-19 test is “not good news” for his re-el… https://t.co/0uJ278wkNg,140,Trump
2020-10-02 20:07:24,1312122028372103170,"@jacoker2 @ProjectLincoln Just like states will open after the #2020Election
#RedWave2020
#Trump2020
#BLMTerrorists",115,Trump
2020-10-02 20:07:19,1312122008344260608,@USSupremeCourt Nominee #AmyConeyBarrett should #RECUSE  (to challenge or object to (as a judge) as having prejudic… https://t.co/fTC06mRwY8,140,Biden
2020-10-02 20:06:45,1312121864055971840,RT @TheWayWithAnoa: Join Ebenezer Baptist Church on Friday 10/2 for a screening of #Suppressed2020 and on Saturday 10/3 for a Black-Led Vot…,140,Trump
2020-10-02 20:06:29,1312121798960455680,"The arrogance, the ‘ignorance,’ &amp; self centeredness of my opponent is mind numbing when KY Covid cases surged this… https://t.co/V1bm2e3Yc1",143,Biden
2020-10-02 20:06:24,1312121775816237056,RT @FuerteAZ: There’s only 3 days left until the voter registration deadline! Make sure you’re registered to vote by October 5th. Register…,139,Biden
2020-10-02 20:05:13,1312121481300570112,I’m not joining the chorus of wishing Trump well. His crimes against the people of this country are unforgivable. H… https://t.co/FHyh2YGrpM,140,Trump
2020-10-02 20:04:40,1312121341009563649,"Among Us has taught us that you can speak rationally and the truth and still be voted against.

Goodluck
#2020Election",118,Trump
2020-10-02 20:04:12,1312121222444982272,Absentee/Mail-in ballot arrived today! It took about 2 weeks from my online request to delivery. #VOTE… https://t.co/TEIA7RAAWG,127,Biden
2020-10-02 20:03:37,1312121077259100161,What a fun little planet earth turned out to be.  #COVID19 #wildfire #pandemic #scandals #greed #2020Election #Goodtimes,120,Biden
2020-10-02 20:03:06,1312120945855799296,"In battleground Wisconsin, some Latinos feel ignored by Biden #2020Election #IgnoredByBiden #WisconsinVoters -… https://t.co/ZBNJtNVGHH",135,Trump
2020-10-02 20:02:29,1312120789945131008,".@NCOBPSTweets &amp; APSA presents a townhall webinar discussion on Black Voter Turnout in the #2020Election on Thurs.,… https://t.co/OKR0XwgJvm",144,Trump
2020-10-02 20:01:42,1312120595350388737,Is it normal to have the opposing candidate’s information missing AGAIN? @LorenCulp #2020Election… https://t.co/IfjdFFlOfE,122,Trump
2020-10-02 20:01:30,1312120546549665793,Get to know your ballot measures before the #2020election. I’m volunteering for #Prop21 which will allow cities to… https://t.co/eSxYHqOgTv,139,Biden
2020-10-02 20:01:07,1312120448260345856,Get to know your ballot measures before the #2020election. I’m volunteering for #Prop21 which will allow cities to… https://t.co/UJ7B7LVay5,139,Biden
2020-10-02 20:00:48,1312120369319309312,THIS!!!!! FUCK TIKTOK BUT THIS! VOTE HIM OUT #2020Election https://t.co/9c8lF0SY73,82,Biden
2020-10-02 20:00:46,1312120358208561153,"Important Thread re: #2020Election
#TrumpCovid #Biden2020
🕶️👟🗳️🏛️🇺🇸⚖️🤩💙
#VoteHimOut
Trump doesn't care about keepin… https://t.co/j0uulXylBa",140,Biden
2020-10-02 20:00:14,1312120224930426880,#PrayForTrump #TrumpCovid #2020Election #TrumpHasCovid #WearADamnMask https://t.co/vmkpfXnuGj,93,Trump
2020-10-02 19:58:42,1312119840375595008,RT @horizonadvisors: Worried about the economic consequences of your party losing the #presidentialelection? Our latest blog discusses why…,139,Biden
2020-10-02 19:57:47,1312119607918878720,I received my Absentee Ballot in the mail last week. Anybody else got theirs? #2020Election #vote,97,Biden
2020-10-02 19:57:00,1312119410925109248,"Ready to vote now? The #2020Election has already begun. 

People can do #earlyvoting in most states, casting their… https://t.co/eJanv5pQO2",139,Biden
2020-10-02 19:56:42,1312119334878150657,#2020Election https://t.co/0Nu8mEuI8x,37,Biden
2020-10-02 19:56:04,1312119178963214336,Something tells me that @realDonaldTrump #DonaldTrump would not have been as compassionate #2020Election https://t.co/MAqkJ8KWXV,128,Biden
2020-10-02 19:55:53,1312119129185288192,"Should be an interesting debate. Probably not as many fireworks as the last one, but who knows? #2020Election… https://t.co/GK5XyopZAt",134,Biden
2020-10-02 19:55:33,1312119045718634496,RT @moses1david: Get to know your ballot measures before the #2020election. I’m volunteering for #Prop21 which will allow cities to expand…,139,Biden
2020-10-02 19:55:15,1312118970061733888,RT @SASHIKAONAIR: Get to know your ballot measures before the #2020election. I’m volunteering for #Prop21 which will allow cities to expand…,140,Biden
2020-10-02 19:53:01,1312118409811816448,Get to know your ballot measures before the #2020election. I’m volunteering for #Prop21 which will allow cities to… https://t.co/VEQApaa9qI,139,Biden
2020-10-02 19:53:00,1312118405961453570,"RT @steinhauserNH1: NEW: @NikkiHaley - in N.H. today, tells @FoxNews Democrats should stop ""throwing stones"" at #SCOTUS nominee #AmyConeyBa…",140,Trump
2020-10-02 19:52:34,1312118296561381376,RT @jeffowens95: Get to know your ballot measures before the #2020election. I’m volunteering for #Prop21 which will allow cities to expand…,139,Biden
2020-10-02 19:52:01,1312118156631003138,"RT @IndivisibleEB: On right now! Hear what @cliff_notes and @BlackVotersMtr
are up to on HCBU campuses!

#2020Election",118,Biden
2020-10-02 19:51:49,1312118109411569665,RT @pooledw1: Get to know your ballot measures before the #2020election. I’m volunteering for #Prop21 which will allow cities to expand ren…,140,Biden
2020-10-02 19:51:26,1312118013194170368,RT @Valerie6635: Get to know your ballot measures before the #2020election. I’m volunteering for #Prop21 which will allow cities to expand…,139,Biden
2020-10-02 19:51:19,1312117983133593600,"Big Tech’s Backing of the ‘Transition Integrity Project’ Lacks Integrity - American Greatness

#BigTech #Oligarchs… https://t.co/kOUS3VKc6h",139,Biden
2020-10-02 19:50:45,1312117838031716353,And therefore isvthe perfect @GOP candidate in the #2020Election. https://t.co/FZOC0DwNdN,89,Biden
2020-10-02 19:50:43,1312117832356823040,"Y'all understand that Trump is losing in the polls, the debate went terribly- as he was so vile and desperate- and… https://t.co/Xus7oN4qlI",139,Biden
2020-10-02 19:50:37,1312117806222110720,"RT @CASAinAction: Don't forget! Your voice matters this November. Know your voting deadlines.  

#Vote #Vote2020 #VotebyMail #RegistertoVot…",140,Biden
2020-10-02 19:50:22,1312117741646573569,"We're loving the #IAMAVOTER selfies and videos! If you haven't already, share a photo or quick video with a caption… https://t.co/TGlEOD5pRo",140,Trump
2020-10-02 19:49:44,1312117584368562178,"RT @IndivisibleEB: On right now! Hear what @cliff_notes and @BlackVotersMtr
are up to on HCBU campuses!

#2020Election https://t.co/qBQZA2f…",140,Biden
2020-10-03 01:57:34,1312210151705722880,RIP #KINGFACE #MAGA2020 #MAGAStrong #Trump2020 #WalkAwayFromDemocrats #WalkAway #2020Election #rip  https://t.co/oM6UdyXpFL,123,Trump
2020-10-03 01:57:05,1312210030746202112,"Young people are at the frontlines of the #BlackLivesMatter movement—and in November, we can take that fight to the… https://t.co/UGdfjhZydN",140,Trump
2020-10-03 01:54:47,1312209453287055361,"RT @FredFleisher1: I’d say it’s time to remind everyone, media included, that four years ago Clinton, sick on the campaign trail, was the o…",140,Trump
2020-10-03 01:54:38,1312209415416602625,#COVID19 has reminded people nationwide about the obstacles so many people face in trying to vote—and it's up to us… https://t.co/kmmh3fThOe,140,Biden
2020-10-03 01:54:15,1312209318071074816,RT @Y_oc333: Get to know your ballot measures before the #2020election. I’m volunteering for #Prop21 which will allow cities to expand rent…,140,Biden
2020-10-03 01:54:11,1312209302065541120,"✅ GET OUT AND VOTE ✅

The DIVAS of Dallas encourages you to exercise your right to vote. Election Day is around the… https://t.co/exQsrupF7D",140,Trump
2020-10-03 01:53:19,1312209083089383424,"RT @conserv_tribune: According to this poll, Trump has narrowed the gap significantly. #2020election #AfricanAmericans #BlackConservatives…",139,Trump
2020-10-03 01:53:13,1312209056874995715,"RT @richmanfornh: It's that easy, folks. Secure &amp; SAFE. 
PROUD to cast my absentee ballot for @JoeBiden @KamalaHarris @JeanneShaheen @Chris…",144,Biden
2020-10-03 01:53:05,1312209023488282624,RT @DanielP03596217: Get to know your ballot measures before the #2020election. I’m volunteering for #Prop21 which will allow cities to exp…,140,Biden
2020-10-03 01:52:32,1312208884048650241,"According to this poll, Trump has narrowed the gap significantly. #2020election #AfricanAmericans… https://t.co/vxP8RIrOpg",122,Trump
2020-10-03 01:51:43,1312208680146796546,"RT @fairfaxvotes: We've mailed out more than 200,000 #votebymail ballots so far. This is more than total number of absentee votes cast in 2…",140,Biden
2020-10-03 01:51:09,1312208536487641089,Watch👀 Trump will be blowing up all our Notifications and go back to the hospital 🏥 every time he’s loosing in the… https://t.co/ziQfXLfvtw,139,Trump
2020-10-03 01:50:54,1312208472302264325,RT @EdwinCa67728374: Get to know your ballot measures before the #2020election. I’m volunteering for #Prop21 which will allow cities to exp…,140,Biden
2020-10-03 01:50:51,1312208461841661955,@ddale8 #Biden is withholding negative ads directed towards #trump. Will #trump postpone negative ads directed towa… https://t.co/7nLiTrfQf4,140,Biden
2020-10-03 01:49:57,1312208235995176960,Got about 30 people #VoteReady with registrations this week and assisted with 40 #AbsenteeBallot applications.… https://t.co/YHqbRN7vc6,135,Biden
2020-10-03 01:49:56,1312208229921746944,#Trump #Biden #2020Election https://t.co/wguEcRaX2E,51,Biden
2020-10-03 01:49:33,1312208134375534592,Get to know your ballot measures before the #2020election. I’m volunteering for #Prop21 which will allow cities to… https://t.co/gaACVAlYXA,139,Biden
2020-10-03 01:46:42,1312207417501872128,Get to know your ballot measures before the #2020election. I’m volunteering for #Prop21 which will allow cities to… https://t.co/2ZPGu8ltG4,139,Biden
2020-10-03 01:45:29,1312207109405073409,#TrumpHasCovid #2020Election https://t.co/JxnJi0JNtr,52,Biden
2020-10-03 01:45:11,1312207036080242688,"Remember the time Jo Jorgensen showed up in the #2020Election and won the presidency, do ya? https://t.co/6bvJFlKXD1",116,Biden
2020-10-03 01:43:03,1312206500270469121,#BidenHarris2020 #VOTE  #2020Election https://t.co/sRKIcGuRat,61,Biden
2020-10-03 01:42:24,1312206334964637696,If Joe Biden has “done nothing” in the last 40+ years... why does #Trump use scare tactics and act like 4 years of… https://t.co/T0qkSkVR3r,139,Trump
2020-10-03 01:39:04,1312205497156603904,#2020Election https://t.co/UvvhvbeZWi,37,Biden
2020-10-03 01:37:34,1312205118444498944,When did 2020 turn into virus version of #DesignatedSurvivor?! I knew it was too soon to burn my #2020BingoCard.… https://t.co/P8jjsacyt5,137,Trump
2020-10-03 01:37:32,1312205108617175042,Murphy claimed that the Senate is going through a 'crisis.' #2020election #AmyConeyBarrett #Coronavirus #Democrats… https://t.co/oEi97aZWFf,139,Biden
2020-10-03 01:33:21,1312204058896203777,"RT @KristenClarkeJD: 33 days until the end of the #2020Election

Now is the time to:
✅Register or check your status
✅Learn vote by mail opt…",140,Biden
2020-10-03 01:32:43,1312203899453927424,Day 205. #WTF2020 #2020Election https://t.co/15T5yJPPku,55,Biden
2020-10-03 01:32:43,1312203899365851136,"RT @RebelRancher: Ummmm. No. 

If you support Democrats, you’re a terrible person. They literally are openly trying to usher in communism.…",139,Trump
2020-10-03 01:32:10,1312203760614031360,"“But doctor, what about the side effects of Regeneron’s polyclonal antibody cocktail?”

“It’s a risk I’m willing fo… https://t.co/Abdl7Azzpb",140,Trump
2020-10-03 01:31:33,1312203604925665280,"RT @CalEndow: The #2020Election is right around the corner and representing your community is a team sport. 💥✋

Encourage your friends and…",139,Trump
2020-10-03 01:30:00,1312203216096952322,"#2020Election -- #AdaCounty Clerk, Phil McGrane says the number one problem the Ada County Elections Office has see… https://t.co/jDphrqcXmN",140,Biden
2020-10-03 01:29:30,1312203088313217025,"I won’t celebrate if @realDonaldTrump dies from Covid-19.

However, if it takes @JoeBiden, too, I’m throwing a fuck… https://t.co/zW1X4o00kM",140,Trump
2020-10-03 01:28:19,1312202791117414400,"RT @LA_WaveNews: NAJEE’S NOTES: Abdullah’s endorsement raises a few eyebrows- https://t.co/2P5RFZcEEU

#najeeali #abdullah #blacklivesmatte…",140,Biden
2020-10-03 01:27:18,1312202534195347457,The irony in all of this is that @realDonaldTrump is getting the sort of treatment and medical care he has denied m… https://t.co/Q2adAT3Gjn,140,Trump
2020-10-03 01:26:52,1312202426473050112,"To be clear, I do not wish death on @realDonaldTrump or his family. He DOES deserve the ridicule tho. This time yes… https://t.co/1RelNuB4mN",140,Trump
2020-10-03 01:26:29,1312202330570276864,If you’ve had Covid or even been tested because you thought you might have it you should understand it’s not a joke… https://t.co/cpktGF546l,140,Trump
2020-10-03 01:25:46,1312202149284081665,"@davematt88 I thought about that too, that #Trump would feign an illness to keep from losing #2020Election. Hospita… https://t.co/vEGbEB4y51",140,Biden
2020-10-03 01:24:11,1312201750875578368,In other news I was just told about a @KLoeffler ad that outpandered Gov. Brain Cramp https://t.co/kMjjxKHBD3 @georgiagov #2020Election,135,Biden
2020-10-03 01:23:58,1312201695586213888,Cool. With this thinking I guess the Presidential election should be postponed too huh? Ya know since @POTUS has th… https://t.co/SlBeFj90no,140,Trump
2020-10-03 01:22:40,1312201368984195073,"@MolloyCollege 
#TrumpHasCovid
#2020Election
https://t.co/F797lsfjex",68,Biden
2020-10-03 01:22:02,1312201208157761536,"@Mike_Pence could take @realDonaldTrump’s spot on the ballot, select @IvankaTrump as his running mate, and pull out… https://t.co/eu6mWkzYwZ",140,Biden
2020-10-03 01:21:27,1312201062825123840,#VoteReady #RegisterToVote #BidenHarris2020 #VoteBlueToSaveAmerica #VoteBlueDownBallot #vote #AmericaOrTrump… https://t.co/OxOMslaXD4,133,Biden
2020-10-03 01:20:02,1312200705877315584,"RT @giselleaguiar: @BrianHuffling How Should #Christians #Vote?
Seek the #GospelTruth
https://t.co/SXR02Mqv90
#2020Election #Vote2020 #Elec…",140,Biden
2020-10-03 01:17:57,1312200183774494720,"""It's not just about what we're saying, it's about how we're saying it too.""- Jarren Small

We are ready! Tag your… https://t.co/PeXXDj8tZq",139,Trump
2020-10-03 01:17:53,1312200165109846016,@Tom__Clancy and @CrichtonWebsite  - did you script #2020Election ?,67,Biden
2020-10-03 01:17:21,1312200031332515840,Thank you @ESteltzer and @News12 @News12BX for the interview and the chance to discuss the #2020Election… https://t.co/u5eyAJV6mJ,129,Trump
2020-10-03 01:16:27,1312199802260582403,"@brad_dickson @FoxNews wants @JoeBiden to suspend campaign, the only word that comes to mind is that of Gen. Anthon… https://t.co/0yqabpPUo1",140,Trump
2020-10-03 01:16:10,1312199734426169350,"RT @Sister_District: Will this be the year Minnesota turns blue? We think so, and that is  why we are supporting @WestlinSD34. 

Read about…",140,Biden
2020-10-03 01:15:38,1312199599130464257,33 days to the election so I’m posting 42 things Joe Biden wants to do if he wins the White House. #33 Biden wants… https://t.co/rJJHsaIerT,139,Biden
2020-10-03 01:14:55,1312199420209897473,"RT @VexedSinik: I say screw it. If Covid kills the president, Republicans had their fun with Trump, the Dems should get a gimmie. I really…",139,Trump
2020-10-03 01:14:39,1312199350789926912,⁦@JoeBiden⁩ This is what #Presidental looks like. #DemCast #BidenHarris2020 #2020Election https://t.co/wVFygjNNey,113,Biden
2020-10-03 01:11:38,1312198593424498689,"RT @TruthSerumShow: NAME ONE POLITICIAN FIGHTING FOR POC!

#TruthSerumShow w/ @FunnyAida and this weeks guest .@vanessagraddick 12 PST/ 3 E…",140,Trump
2020-10-03 01:11:12,1312198482652917760,"#RNC #DNC #2020Election
#ThisIsAmerica
https://t.co/F81ucy9w4G",62,Biden
2020-10-03 01:09:58,1312198171074854913,just listened back to back to the @HowieHawkins and @AngelaNWalker episodes of @ViewsParallax excellent episodes an… https://t.co/ikMZXFBLQC,140,Trump
2020-10-03 01:08:56,1312197910830833665,The October Surprise strikes again! #2020Election,49,Biden
2020-10-03 01:08:34,1312197821743788032,"that motherfucker still is racist, homophobic, let 210,000 die and paid $750 in taxes. 

full speed ahead bitch #2020Election",125,Biden
2020-10-03 01:08:13,1312197732266733568,"Briiliant piece from @MarinaHyde, as always. Excoriating about #Trump. ""When America shits the bed, the rest of the… https://t.co/sliMCp0tG4",140,Trump
2020-10-03 01:08:06,1312197702185222144,"I say screw it. If Covid kills the president, Republicans had their fun with Trump, the Dems should get a gimmie. I… https://t.co/ZlhFLmC5cN",140,Biden
2020-10-03 01:03:44,1312196605022367746,"RT @globalwinnipeg: The Top Stories of Friday, October 2nd. Join us at 10 for these stories and more....
#GlobalNewsAt10 #GlobalNews #Manit…",140,Trump
2020-10-03 01:01:58,1312196158119317504,"Can we get more than a 1 minute 40 of a clearly -one bottle of wine in, forecast of tears- girltalk @CNN ?… https://t.co/HKiYnn5Lu5",131,Trump
2020-10-03 01:01:06,1312195942855049219,"We've mailed out more than 200,000 #votebymail ballots so far. This is more than total number of absentee votes cas… https://t.co/fTzdOjh6zr",140,Biden
2020-10-03 01:00:11,1312195712721903616,"RT @Control_Risks: ""Control Risks is working with several national retailers and tens of companies with national-level footprints to prepar…",140,Biden
2020-10-03 01:00:07,1312195694313181185,"The #2020Election is right around the corner and representing your community is a team sport. 💥✋

Encourage your fr… https://t.co/IKf7ujQyMu",140,Trump
2020-10-03 00:59:06,1312195436761894915,"RT @KristenClarkeJD: 🚨33 days until the end of the #2020Election

Now is the time to:
✅Register or check your status
✅Learn vote by mail op…",140,Biden
2020-10-03 00:57:58,1312195154896252928,#WearAMask #2020Election https://t.co/lSGUUhFn62,48,Biden
2020-10-03 00:57:45,1312195098868809730,"My six-year-old daughter just ran into the room and said,
“Well, I hope we elect Dr. Fauci!”

😂

#Election… https://t.co/nUkr86JI3C",131,Biden
2020-10-03 00:55:57,1312194646563385344,"Sent in my ballot from half a world away. To all my fellow Americans: if you possibly can, VOTE. ❤

#americaninoz… https://t.co/nv9j6bsXXg",138,Biden
2020-10-03 00:55:22,1312194499410448386,"It's that easy, folks. Secure &amp; SAFE. 
PROUD to cast my absentee ballot for @JoeBiden @KamalaHarris @JeanneShaheen… https://t.co/Tl1z9KjhgP",143,Biden
2020-10-03 00:54:02,1312194164327550977,Gallup Poll: Trump Has Highest Approval Rating Since May&amp;#8230;Americans Think Trump Will Win Election… https://t.co/uklxXgtL0N,131,Trump
2020-10-03 00:53:49,1312194109914804229,"Of Course ""Will You Shut Up, Man?"" Is Already a T-Shirt https://t.co/lXA1qJSYYR
#TrumpHasCovid #TrumpVirus… https://t.co/qE79AvRDEc",131,Trump
2020-10-03 00:53:00,1312193901625667586,Election 2020 – All the Latest Polling – Liberty Nation https://t.co/dAEj7MLira #2020Election #Election2020,107,Biden
2020-10-03 00:48:31,1312192775647981568,"RT @EurasiaGroup: Why does the #2020Election matter to the Philippines? 

Because of China. 

@CamilleElemia of @rapplerdotcom explains wit…",140,Biden
2020-10-03 00:48:03,1312192657972629505,"The Top Stories of Friday, October 2nd. Join us at 10 for these stories and more....
#GlobalNewsAt10 #GlobalNews… https://t.co/CRZDdM0Rih",137,Trump
2020-10-03 00:47:17,1312192464904544256,"You have got to love the political gymnastics going on right now. Hypocracy at every turn. Maybe, just maybe, if yo… https://t.co/8dc2mbckPD",140,Biden
2020-10-03 00:46:04,1312192159336996864,Go to https://t.co/5Lxm8brSUm to check on your registration...  #2020Election https://t.co/3koSZ2dflk,101,Biden
2020-10-03 00:45:30,1312192014918721536,"@JoeBiden @SenKamalaHarris be compassionate and pray for his full recovery, but please don’t fall for the Rope-a-do… https://t.co/a8ZUMDvBi8",140,Trump
2020-10-03 00:45:29,1312192012041383936,"RT @1QB_IT: The term “#OctoberSurprise” refers to events that can potentially swing an election. 

The Market Sentiment Meter (MSM) develop…",140,Trump
2020-10-03 00:44:55,1312191867648311296,"Ummmm. No. 

If you support Democrats, you’re a terrible person. They literally are openly trying to usher in commu… https://t.co/KqoTVuTFEN",140,Trump
2020-10-03 00:42:31,1312191265522417670,Visit our candidate portal: https://t.co/MadVbmXETR to make donations directly to candidates while amplifying the… https://t.co/jdy2Jmc0v7,138,Biden
2020-10-03 00:39:18,1312190454977359874,"This should be a surprise to NO ONE.
#2020Election https://t.co/L5aAcGnajN",74,Biden
2020-10-03 00:39:10,1312190421544525824,"My husband's mail-in ballot arrived, but mine hasn't yet. I requested it later than him, and status says it's been… https://t.co/mJq7vIS9Md",139,Biden
2020-10-03 00:38:14,1312190187766644736,Da #POTUS will come through his #COVID19 quarantine with a speedy recovery plus a brand new fully catalyzed vaccine… https://t.co/He8AzmVt2A,140,Trump
2020-10-03 00:38:11,1312190173426274305,"RT @GallimaufryPro: So even if we cant wish Trump dies of corona we can still hope Paul does right? 
#Trump 
#coronavirus 
#CoronaVirusUpda…",140,Trump
2020-10-03 00:38:08,1312190159585071106,"So even if we cant wish Trump dies of corona we can still hope Paul does right? 
#Trump 
#coronavirus… https://t.co/MGsub6GFBp",126,Trump
2020-10-03 00:36:41,1312189794781290496,This was my prediction for the election 4 years ago. I was definitely wrong. via @270toWin https://t.co/Cm6UzJGBJZ #2020election,128,Biden
2020-10-03 00:35:39,1312189535996919811,My boy @INQLIFE has always dropped knowledge and made us question certain aspects of life through the prism of his… https://t.co/Ak16aC3MHl,139,Biden
2020-10-03 00:35:12,1312189423589572609,#2020Election #2020PresidentialElection #Biden2020 #DNC #Democrat #Hummer @JoeBiden @KamalaHarris #KneelandBob… https://t.co/nyVWUu4z6e,135,Biden
2020-10-03 00:35:11,1312189420808724480,Local businesses form a critical component of the unique identity of Falls Church. Let's do everything in our power… https://t.co/oWPn4ILXZu,140,Trump
2020-10-03 00:35:02,1312189382200238080,"#2020Election
Mayes challenges incumbent Moore for #Wildomar’s District 4 seat

https://t.co/EbEMoKQNVx https://t.co/UL5YQm3ilc",127,Biden
2020-10-03 00:33:08,1312188904498315264,"#RBG made it quite clear, her dying wish to not be replaced before the #2020Election. Looking now like those presen… https://t.co/hZN92PJvdy",140,Biden
2020-10-03 00:32:52,1312188837565669377,"RT @LittleLobbyists: ""The #2020Election  bears down on us now like a freight train on steel tracks, the hardwood ties that bind them blurri…",140,Biden
2020-10-03 00:32:50,1312188829365792768,RT @BernCoClerk: Q: Can I be a challenger or poll watcher for the 2020 Election? See the answer to this and other #2020Election frequently…,139,Trump
2020-10-03 00:30:03,1312188126660452352,"RT @Silobreaker: We are excited to give you a sneak preview of our new #USElection Media Watch. This report, auto generated from Silobreake…",140,Trump
2020-10-03 00:29:41,1312188035929260032,"RT @LwvKc: EARLY VOTING (or In-person Absentee) is now OPEN!
If you live in Platte Co, your voting location is the Platte County Board of E…",140,Biden
2020-10-03 00:27:35,1312187507979689984,"I’d say it’s time to remind everyone, media included, that four years ago Clinton, sick on the campaign trail, was… https://t.co/n6YPsrNhgU",139,Trump
2020-10-03 00:25:37,1312187011432804353,Trump’s Illness Makes It Clear: This Election Was Always About the Virus. The #2020Election was always going to end… https://t.co/A9NkhXatfG,140,Biden
2020-10-03 00:25:10,1312186900002742272,#VoteReady #RegisterToVote #BidenHarris2020 #VoteBlueToSaveAmerica #VoteBlueDownBallot #vote #AmericaOrTrump… https://t.co/Xjc5yN30No,133,Biden
2020-10-03 00:23:00,1312186352021106688,Super essay @Independent by my classmate Barbara Field - How she converted her Trump supporter mom.  #2020Election… https://t.co/BCG6pNW6on,139,Biden
2020-10-03 00:21:23,1312185947727908864,Somethings on the #Florida #2020Election #ballot: https://t.co/pxOQ7EdpD6,73,Biden
2020-10-03 00:20:13,1312185651274506240,In just a few days we have sent out hundreds of positivitweets! Unfortunately this means that @Paritybot_US is dete… https://t.co/Vw1KUWRLUW,140,Biden
2020-10-03 00:19:52,1312185563965845505,How long till you join his campaign Jake? #Biden #2020Election https://t.co/fIO2Is8sQR,86,Biden
2020-10-03 00:17:56,1312185078013779968,"There’s a full moon everyday...

#2020Election #2020wrapped",59,Biden
2020-10-03 00:17:39,1312185005938937856,does anyone else find all of this so surreal?  it’s just absolutely bizarre !  #Trump #coronavirus  #2020Election… https://t.co/c2mfMsz0iJ,138,Trump
2020-10-03 00:16:00,1312184589574500352,"NEW post at my POLITICS blog...
Includes some tips for writing a Letter to the Editor and how to contact your gover… https://t.co/o8ParhIK3h",140,Biden
2020-10-03 00:15:41,1312184511573106688,"RT @TheOneChameleo1: YES! 
My voter registration finally showed up on line. Printed out my card and I'm ready to #rockthevote #vote #2020el…",140,Biden
2020-10-03 00:13:47,1312184034668101634,"No President next term.  America needs to just be single for a while and focus on herself.

#2020Election… https://t.co/KZyDUQEOoP",130,Biden
2020-10-03 00:12:43,1312183767260254210,#TrumpCovid Don't lead by this example! The Vid is out there! Wear a mask! #2020Election,88,Biden
2020-10-03 00:12:03,1312183599458729986,"YES! 
My voter registration finally showed up on line. Printed out my card and I'm ready to #rockthevote #vote… https://t.co/8JWHgabskb",135,Biden
2020-10-03 00:10:45,1312183269291552768,RT @Sonul2030: The ‘dangerous problem’ that was completely missing from the presidential debate: the US’s involvement in the global #wildli…,140,Trump
2020-10-03 00:07:57,1312182565667704835,Only watching American Horror Story 'Cult' for the first time seems pretty scary again now in the  #2020Election li… https://t.co/D3Ffa6usx2,140,Trump
2020-10-03 00:07:56,1312182562807144448,"RT @DCBen5: @NateSilver538 Seriously,  at this point I think the only thing that would threaten to prevent a substatial Biden victory would…",140,Biden
2020-10-03 00:06:48,1312182276831100928,RT @cairhouston: 3 days before it's the deadline to register to vote 🗳️ (10/5) with early voting starting in less than two weeks. Let's do…,139,Biden
2020-10-03 00:06:24,1312182175995842560,"@NateSilver538 Seriously,  at this point I think the only thing that would threaten to prevent a substatial Biden v… https://t.co/HDlvh8DOxu",140,Biden
2020-10-03 00:05:35,1312181969397014528,RT @elliottwaveintl: Stock Market Election Indicator: Want to learn who's favored to win the election? Download our research paper on SSRN.…,140,Biden
2020-10-03 00:05:02,1312181831286972416,"INN spoke with Byron King of @AgoraFinancial, @duediligenceguy of Independent Speculator, @QuillIntel Chief Strateg… https://t.co/OhnWSQuEOR",140,Trump
2020-10-03 00:01:42,1312180990853300225,RT @Halobilitea: Now its Americans to either choose a Positive or a Negative president. #2020Election,101,Biden
2020-10-03 00:01:00,1312180815690895361,"Why does the #2020Election matter to the Philippines? 

Because of China. 

@CamilleElemia of @rapplerdotcom explai… https://t.co/ZtHKDV57Nk",140,Biden
2020-10-03 00:00:35,1312180712833863680,"The Alaska voter registration deadline for the U.S. general election is Sunday, Oct. 4. Register or update existing… https://t.co/0645Z9Rg7c",140,Biden
2020-10-03 00:00:23,1312180660207972354,"RT @SDMayor2020: @ToddGloria Let's look at your promises to end homeless in 2012 &amp; 2020. Why should voters trust you now?
#homelessness #SD…",144,Biden
